Subject_iri	Subject_label	Predicate_iri	Predicate_label	Expression	Object_iri	Object_label
ICF:1389818830	Chewing	PROMOT:2000010	is affected by	Min 0	HP:0030193	Fatigable weakness of chewing muscles
ICF:1389818830	Chewing	PROMOT:2000010	is affected by	Min 0	HP:0011968	Feeding difficulties
ICF:1389818830	Chewing	PROMOT:2000010	is affected by	Min 0	HP:0008872	Feeding difficulties in infancy
ICF:1174312718	Manipulation of food in the mouth	PROMOT:2000010	is affected by	Min 0	HP:0031146	Impaired oral bolus formation
ICF:1174312718	Manipulation of food in the mouth	PROMOT:2000010	is affected by	Min 0	HP:0011968	Feeding difficulties
ICF:1174312718	Manipulation of food in the mouth	PROMOT:2000010	is affected by	Min 0	HP:0008872	Feeding difficulties in infancy
ICF:539470158	Salivation	PROMOT:2000010	is affected by	Min 0	HP:0011968	Feeding difficulties
ICF:539470158	Salivation	PROMOT:2000010	is affected by	Min 0	HP:0008872	Feeding difficulties in infancy
ICF:923782542	Swallowing	PROMOT:2000010	is affected by	Min 0	HP:0002015	Dysphagia
ICF:923782542	Swallowing	PROMOT:2000010	is affected by	Min 0	HP:0002068	Neuromuscular dysphagia
ICF:923782542	Swallowing	PROMOT:2000010	is affected by	Min 0	HP:0200136	Oral-pharyngeal dysphagia
ICF:923782542	Swallowing	PROMOT:2000010	is affected by	Min 0	HP:0011968	Feeding difficulties
ICF:923782542	Swallowing	PROMOT:2000010	is affected by	Min 0	HP:0008872	Feeding difficulties in infancy
ICF:1041382491	Oral swallowing	PROMOT:2000010	is affected by	some	HP:0031162	Impaired oropharyngeal swallow response
ICF:691689627	Pharyngeal swallowing	PROMOT:2000010	is affected by	some	HP:0031162	Impaired oropharyngeal swallow response
ICF:862066979	Weight maintenance functions	PROMOT:2000010	is affected by	some	HP:0004325	Decreased body weight
ICF:2090906765	Thermoregulatory functions	PROMOT:2000010	is affected by	some	HP:0002047	Malignant hyperthermia
ICF:859818654	Penis, testes and scrotum development	PROMOT:2000010	is affected by	some	HP:0000028	Cryptorchidism
ICF:248265067	Mobility of joint functions	PROMOT:2000010	is affected by	some	HP:0003306	Spinal rigidity
ICF:1757783224	Mobility of several joints	PROMOT:2000010	is affected by	Min 0	HP:0002828	Multiple joint contractures
ICF:1757783224	Mobility of several joints	PROMOT:2000010	is affected by	Min 0	HP:0002804	Arthrogryposis multiplex congenita
ICF:1757783224	Mobility of several joints	PROMOT:2000010	is affected by	Min 0	HP:0001387	Joint stiffness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0000467	Neck muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0030319	Weakness of facial musculature
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0007715	Weak extraocular muscles
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0000597	Ophthalmoparesis
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0009023	Abdominal wall muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003327	Axial muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003722	Neck flexor weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0008994	Proximal muscle weakness in lower limbs
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003749	Pelvic girdle muscle weakness / Hip girdle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003731	Quadriceps muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0033416	Hip adductor weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0012515	Hip flexor weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0008997	Proximal muscle weakness in upper limbs
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003547	Shoulder girdle muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0031108	Triceps weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0009053	Distal lower limb muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0009027	Foot dorsiflexor weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0011727	Peroneal muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0008963	Tibialis muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0031374	Ankle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0008959	Distal upper limb muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0030237	Hand muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0009077	Weakness of long finger extensor muscles
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0009005	Weakness of the intrinsic hand muscles
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0031177	Finger flexor weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003392	First dorsal interossei muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003427	Thenar muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003701	Proximal muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0002460	Distal muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0007340	Lower limb muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003484	Upper limb muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003325	Limb-girdle muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003690	Limb muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0009063	Progressive distal muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0009073	Progressive proximal muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0005216	Impaired mastication
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0031146	Impaired oral bolus formation
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0004347	Weakness of muscles of respiration
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0000602	Ophthalmoplegia
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0000544	External ophthalmoplegia
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0000508	Ptosis
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0000183	Tongue muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0007838	Progressive ptosis
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0012473	Tongue atrophy
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0008988	Pelvic girdle muscle atrophy
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0033466	Weak grip
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0012497	Reduced maximal expiratory pressure
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0030193	Fatigable weakness of chewing muscles
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0030000	EMG: repetitive nerve stimulation abnormality
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003398	Abnormal synaptic transmission at the neuromuscular junction 
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003458	EMG: myopathic abnormalities
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003445	EMG: neuropathic changes
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003403	EMG: decremental response of compound muscle action potential to repetitive nerve stimulation  
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003473	Fatigable weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0009028	Generalized weakness of limb muscles
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003694	Late-onset proximal muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003810	Late-onset distal muscle weakness
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0000496	Abnormality of eye movement
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0007941	Limited extraocular movements
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0030006	Single fiber EMG abnormality
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0030205	Increased jitter at single fiber EMG
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0002058	Myopathic facies
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0001761	Pes cavus
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0003457	EMG abnormality
ICF:1789365017	Power of isolated muscles and muscle groups	PROMOT:2000010	is affected by	Min 0	HP:0000486	Strabismus
ICF:556694745	Power of muscles of the trunk	PROMOT:2000010	is affected by	some	HP:0004878	Intercostal muscle weakness
ICF:260756767	Tone of all muscles of the body	PROMOT:2000010	is affected by	Min 0	HP:0001252	Hypotonia
ICF:260756767	Tone of all muscles of the body	PROMOT:2000010	is affected by	Min 0	HP:0001319	Neonatal hypotonia
ICF:1521707777	Endurance of muscle groups 	PROMOT:2000010	is affected by	some	HP:0003473	Fatigable weakness
ICF:1674298945	Endurance of all muscles of the body	PROMOT:2000010	is affected by	some	HP:0003473	Fatigable weakness
ICF:1434015402	Stretch motor reflex	PROMOT:2000010	is affected by	Min 0	HP:0001315	Reduced tendon reflexes 
ICF:1434015402	Stretch motor reflex	PROMOT:2000010	is affected by	Min 0	HP:0031826	Abnormal reflex
ICF:1434015402	Stretch motor reflex	PROMOT:2000010	is affected by	Min 0	HP:0001284	Areflexia
ICF:1434015402	Stretch motor reflex	PROMOT:2000010	is affected by	Min 0	HP:0001265	Hyporeflexia
ICF:1434015402	Stretch motor reflex	PROMOT:2000010	is affected by	Min 0	HP:0002600	Hyporeflexia of lower limbs
ICF:1434015402	Stretch motor reflex	PROMOT:2000010	is affected by	Min 0	HP:0002522	Areflexia of lower limbs
ICF:576915490	Involuntary movement reaction functions	PROMOT:2000010	is affected by	some	HP:0002141	Gait imbalance
ICF:1328466963	Gait pattern functions	PROMOT:2000010	is affected by	Min 0	HP:0001288	Gait disturbance
ICF:1328466963	Gait pattern functions	PROMOT:2000010	is affected by	Min 0	HP:0002515	Waddling gait
ICF:1328466963	Gait pattern functions	PROMOT:2000010	is affected by	Min 0	HP:0002540	Inability to walk
ICF:1328466963	Gait pattern functions	PROMOT:2000010	is affected by	Min 0	HP:0009046	Difficulty running
ICF:1328466963	Gait pattern functions	PROMOT:2000010	is affected by	Min 0	HP:0002505	Loss of ambulation
ICF:1405368356	Sensations related to muscles and movement functions	PROMOT:2000010	is affected by	some	HP:0003394	Muscle spasm
ICF:841397411	Sensation of muscle stiffness	PROMOT:2000010	is affected by	Min 0	HP:0003306	Spinal rigidity
ICF:841397411	Sensation of muscle stiffness 	PROMOT:2000010	is affected by	Min 0	HP:0003552	Muscle stiffness
ICF:621727843	Sensation of muscle spasm 	PROMOT:2000010	is affected by	some	HP:0003394	Muscle spasm
ICF:744367503	Functions of the respiratory system	PROMOT:2000010	is affected by	Min 0	HP:0002104	Apnea
ICF:744367503	Functions of the respiratory system	PROMOT:2000010	is affected by	Min 0	HP:0002878	Respiratory failure
ICF:744367503	Functions of the respiratory system	PROMOT:2000010	is affected by	Min 0	HP:0004887	Respiratory failure requiring assisted ventilation
ICF:744367503	Functions of the respiratory system	PROMOT:2000010	is affected by	Min 0	HP:0002643	Neonatal respiratory distress
ICF:744367503	Functions of the respiratory system	PROMOT:2000010	is affected by	Min 0	HP:0005949	Apneic episodes in infancy
ICF:744367503	Functions of the respiratory system	PROMOT:2000010	is affected by	Min 0	HP:0004889	Intermittent episodes of respiratory insufficiency due to muscle weakness
ICF:744367503	Functions of the respiratory system	PROMOT:2000010	is affected by	Min 0	HP:0004347	Weakness of muscles of respiration
ICF:744367503	Functions of the respiratory system	PROMOT:2000010	is affected by	Min 0	HP:0004885	Episodic respiratory distress
ICF:1363559646	Mental functions	PROMOT:2000010	is affected by	some	HP:0001249	Intellectual disability
ICF:923782542	Swallowing	PROMOT:2000010	is affected by	Min 0	HP:0032043	Odynophagia
ICF:151046878	Speaking	PROMOT:2000010	is affected by	Min 0	HP:0001618	Dysphonia
ICF:151046878	Speaking	PROMOT:2000010	is affected by	Min 0	HP:0000183	Tongue muscle weakness
ICF:151046878	Speaking	PROMOT:2000010	is affected by	Min 0	HP:6001011	Wet voice
ICF:151046878	Speaking	PROMOT:2000010	is affected by	Min 0	HP:0012473	Tongue atrophy
ICF:151046878	Speaking	PROMOT:2000010	is affected by	Min 0	HP:0001611	Hypernasal speech
ICF:151046878	Speaking	PROMOT:2000010	is affected by	Min 0	HP:0001260	Dysarthria
ICF:855039967	Sitting	PROMOT:2000010	is affected by	some	HP:0001270	Motor delay
ICF:1462755743	Standing	PROMOT:2000010	is affected by	some	HP:0001270	Motor delay
ICF:1851215071	Rolling over	PROMOT:2000010	is affected by	some	HP:0001270	Motor delay
ICF:623565657	Maintaining a sitting position	PROMOT:2000010	is affected by	some	HP:0001270	Motor delay
ICF:485719194	Maintaining a standing position	PROMOT:2000010	is affected by	some	HP:0001270	Motor delay
ICF:1474003417	Maintaining head position	PROMOT:2000010	is affected by	some	HP:0001270	Motor delay
ICF:1550548595	Walking	PROMOT:2000010	is affected by	Min 0	HP:0001270	Motor delay
ICF:1550548595	Walking	PROMOT:2000010	is affected by	Min 0	HP:0031936	Delayed ability to walk 
ICF:1550548595	Walking	PROMOT:2000010	is affected by	Min 0	HP:0002515	Waddling gait
ICF:1550548595	Walking	PROMOT:2000010	is affected by	Min 0	HP:0002359	Frequent falls
ICF:1550548595	Walking	PROMOT:2000010	is affected by	Min 0	HP:0002540	Inability to walk
ICF:1550548595	Walking	PROMOT:2000010	is affected by	Min 0	HP:0002505	Loss of ambulation
ICF:1550548595	Walking	PROMOT:2000010	is affected by	Min 0	HP:0001288	Gait disturbance
ICF:1550548595	Walking on different surfaces	PROMOT:2000010	is affected by	some	HP:0002141	Gait imbalance
ICF:409094401	Walking around obstacles	PROMOT:2000010	is affected by	some	HP:0002141	Gait imbalance
ICF:1993770860	Going up and down stairs	PROMOT:2000010	is affected by	Min 0	HP:0003551	Difficulty climbing stairs
ICF:1993770860	Going up and down stairs	PROMOT:2000010	is affected by	Min 0	HP:0033235	Difficulty descending stairs
ICF:919003335	Crawling	PROMOT:2000010	is affected by	some	HP:0001270	Motor delay
ICF:412494151	Running 	PROMOT:2000010	is affected by	some	HP:0009046	Difficulty running
